"Join_Count","CDUID","CDNAME","CDTYPE","PRUID","PRNAME","GID_1","GID_2","NAME_2","TYPE_2","ENGTYPE_2","HASC_2"
1,4621,"Division No. 21","CDR",46,"Manitoba","CAN.3_1","CAN.3.13_1","Division No. 21","Census Division","Census Division","CA.MB.TO"
1,4622,"Division No. 22","CDR",46,"Manitoba","CAN.3_1","CAN.3.14_1","Division No. 22","Census Division","Census Division","CA.MB.TY"
1,4623,"Division No. 23","CDR",46,"Manitoba","CAN.3_1","CAN.3.15_1","Division No. 23","Census Division","Census Division","CA.MB.EE"
1,4701,"Division No.  1","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.10_1","Division No. 1","Census Division","Census Division","CA.SK.ON"
1,4702,"Division No.  2","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.11_1","Division No. 2","Census Division","Census Division","CA.SK.TW"
1,4703,"Division No.  3","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.12_1","Division No. 3","Census Division","Census Division","CA.SK.TR"
1,4704,"Division No.  4","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.13_1","Division No. 4","Census Division","Census Division","CA.SK.FO"
1,4705,"Division No.  5","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.14_1","Division No. 5","Census Division","Census Division","CA.SK.FI"
1,4706,"Division No.  6","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.15_1","Division No. 6","Census Division","Census Division","CA.SK.SI"
1,4707,"Division No.  7","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.16_1","Division No. 7","Census Division","Census Division","CA.SK.SE"
1,4708,"Division No.  8","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.17_1","Division No. 8","Census Division","Census Division","CA.SK.EI"
1,4709,"Division No.  9","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.18_1","Division No. 9","Census Division","Census Division","CA.SK.NI"
1,4710,"Division No. 10","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.1_1","Division No. 10","Census Division","Census Division","CA.SK.TE"
1,4711,"Division No. 11","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.2_1","Division No. 11","Census Division","Census Division","CA.SK.EL"
1,4712,"Division No. 12","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.3_1","Division No. 12","Census Division","Census Division","CA.SK.TV"
1,4713,"Division No. 13","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.4_1","Division No. 13","Census Division","Census Division","CA.SK.TN"
1,4714,"Division No. 14","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.5_1","Division No. 14","Census Division","Census Division","CA.SK.FT"
1,4715,"Division No. 15","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.6_1","Division No. 15","Census Division","Census Division","CA.SK.FN"
1,4716,"Division No. 16","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.7_1","Division No. 16","Census Division","Census Division","CA.SK.ST"
1,4717,"Division No. 17","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.8_1","Division No. 17","Census Division","Census Division","CA.SK.SN"
1,4718,"Division No. 18","CDR",47,"Saskatchewan","CAN.12_1","CAN.12.9_1","Division No. 18","Census Division","Census Division","CA.SK.ET"
1,4801,"Division No.  1","CDR",48,"Alberta","CAN.1_1","CAN.1.11_1","Division No. 1","Census Division","Census Division","CA.AB.ON"
1,4802,"Division No.  2","CDR",48,"Alberta","CAN.1_1","CAN.1.12_1","Division No. 2","Census Division","Census Division","CA.AB.TW"
1,4803,"Division No.  3","CDR",48,"Alberta","CAN.1_1","CAN.1.13_1","Division No. 3","Census Division","Census Division","CA.AB.TR"
1,4804,"Division No.  4","CDR",48,"Alberta","CAN.1_1","CAN.1.14_1","Division No. 4","Census Division","Census Division","CA.AB.FO"
1,4805,"Division No.  5","CDR",48,"Alberta","CAN.1_1","CAN.1.15_1","Division No. 5","Census Division","Census Division","CA.AB.FI"
1,4806,"Division No.  6","CDR",48,"Alberta","CAN.1_1","CAN.1.16_1","Division No. 6","Census Division","Census Division","CA.AB.SI"
1,4807,"Division No.  7","CDR",48,"Alberta","CAN.1_1","CAN.1.17_1","Division No. 7","Census Division","Census Division","CA.AB.SE"
1,4808,"Division No.  8","CDR",48,"Alberta","CAN.1_1","CAN.1.18_1","Division No. 8","Census Division","Census Division","CA.AB.EI"
1,4809,"Division No.  9","CDR",48,"Alberta","CAN.1_1","CAN.1.19_1","Division No. 9","Census Division","Census Division","CA.AB.NI"
1,4810,"Division No. 10","CDR",48,"Alberta","CAN.1_1","CAN.1.1_1","Division No. 10","Census Division","Census Division","CA.AB.TE"
1,4811,"Division No. 11","CDR",48,"Alberta","CAN.1_1","CAN.1.2_1","Division No. 11","Census Division","Census Division","CA.AB.EL"
1,4812,"Division No. 12","CDR",48,"Alberta","CAN.1_1","CAN.1.3_1","Division No. 12","Census Division","Census Division","CA.AB.TV"
1,4813,"Division No. 13","CDR",48,"Alberta","CAN.1_1","CAN.1.4_1","Division No. 13","Census Division","Census Division","CA.AB.TN"
1,4814,"Division No. 14","CDR",48,"Alberta","CAN.1_1","CAN.1.5_1","Division No. 14","Census Division","Census Division","CA.AB.FT"
1,4815,"Division No. 15","CDR",48,"Alberta","CAN.1_1","CAN.1.6_1","Division No. 15","Census Division","Census Division","CA.AB.FN"
1,4816,"Division No. 16","CDR",48,"Alberta","CAN.1_1","CAN.1.7_1","Division No. 16","Census Division","Census Division","CA.AB.ST"
1,4817,"Division No. 17","CDR",48,"Alberta","CAN.1_1","CAN.1.8_1","Division No. 17","Census Division","Census Division","CA.AB.SN"
1,4818,"Division No. 18","CDR",48,"Alberta","CAN.1_1","CAN.1.9_1","Division No. 18","Census Division","Census Division","CA.AB.ET"
1,4819,"Division No. 19","CDR",48,"Alberta","CAN.1_1","CAN.1.10_1","Division No. 19","Census Division","Census Division","CA.AB.NT"
1,5901,"East Kootenay","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.11_1","East Kootenay","Regional District","Regional District","CA.BC.EK"
1,5903,"Central Kootenay","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.6_1","Central Kootenay","Regional District","Regional District","CA.BC.CK"
1,5905,"Kootenay Boundary","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.16_1","Kootenay Boundary","Regional District","Regional District","CA.BC.KB"
1,5907,"Okanagan-Similkameen","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.21_1","Okanagan-Similkameen","Regional District","Regional District","CA.BC.OS"
1,5909,"Fraser Valley","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.13_1","Fraser Valley","Regional District","Regional District","CA.BC.FV"
1,5915,"Greater Vancouver","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.14_1","Greater Vancouver","Regional District","Regional District","CA.BC.GV"
1,5917,"Capital","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.3_1","Capital","Regional District","Regional District","CA.BC.CP"
1,5919,"Cowichan Valley","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.10_1","Cowichan Valley","Regional District","Regional District","CA.BC.CV"
1,5921,"Nanaimo","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.18_1","Nanaimo","Regional District","Regional District","CA.BC.NA"
1,5923,"Alberni-Clayoquot","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.1_1","Alberni-Clayoquot","Regional District","Regional District","CA.BC.AC"
1,5924,"Strathcona","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.9_1","Comox-Strathcona","Regional District","Regional District","CA.BC.CX"
1,5926,"Comox Valley","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.9_1","Comox-Strathcona","Regional District","Regional District","CA.BC.CX"
1,5927,"Powell River","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.23_1","Powell River","Regional District","Regional District","CA.BC.PW"
1,5929,"Sunshine Coast","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.27_1","Sunshine Coast","Regional District","Regional District","CA.BC.SC"
1,5931,"Squamish-Lillooet","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.25_1","Squamish-Lillooet","Regional District","Regional District","CA.BC.SL"
1,5933,"Thompson-Nicola","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.28_1","Thompson-Nicola","Regional District","Regional District","CA.BC.TN"
1,2447,"La Haute-Yamaska","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.38_1","La Haute-Yamaska","Regional County Municipality","Regional County Municipality","CA.QC.HY"
1,5937,"North Okanagan","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.19_1","North Okanagan","Regional District","Regional District","CA.BC.NO"
1,2448,"Acton","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.3_1","Acton","Regional County Municipality","Regional County Municipality","CA.QC.AC"
1,2449,"Drummond","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.25_1","Drummond","Regional County Municipality","Regional County Municipality","CA.QC.DU"
1,2450,"Nicolet-Yamaska","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.83_1","Nicolet-Yamaska","Regional County Municipality","Regional County Municipality","CA.QC.NY"
1,2451,"Maskinongé","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.74_1","Maskinongé","Regional County Municipality","Regional County Municipality","CA.QC.MS"
1,2452,"D'Autray","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.22_1","D'Autray","Regional County Municipality","Regional County Municipality","CA.QC.DA"
1,2453,"Pierre-De Saurel","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.50_1","Le Bas-Richelieu","Regional County Municipality","Regional County Municipality","CA.QC.BR"
1,2454,"Les Maskoutains","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.68_1","Les Maskoutains","Regional County Municipality","Regional County Municipality","CA.QC.MK"
1,2455,"Rouville","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.92_1","Rouville","Regional County Municipality","Regional County Municipality","CA.QC.RV"
1,2456,"Le Haut-Richelieu","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.55_1","Le Haut-Richelieu","Regional County Municipality","Regional County Municipality","CA.QC.HR"
1,2457,"La Vallée-du-Richelieu","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.46_1","La Vallée-du-Richelieu","Regional County Municipality","Regional County Municipality","CA.QC.VR"
1,2458,"Longueuil","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.15_1","Champlain","Regional County Municipality","Regional County Municipality","CA.QC.CP"
1,2459,"Marguerite-D'Youville","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.48_1","Lajemmerais","Regional County Municipality","Regional County Municipality","CA.QC.LJ"
1,2460,"L'Assomption","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.30_1","L'Assomption","Regional County Municipality","Regional County Municipality","CA.QC.AN"
1,2461,"Joliette","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.27_1","Joliette","Regional County Municipality","Regional County Municipality","CA.QC.JO"
1,2462,"Matawinie","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.76_1","Matawinie","Regional County Municipality","Regional County Municipality","CA.QC.MW"
1,2463,"Montcalm","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.81_1","Montcalm","Regional County Municipality","Regional County Municipality","CA.QC.MO"
1,2464,"Les Moulins","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.69_1","Les Moulins","Regional County Municipality","Regional County Municipality","CA.QC.MU"
1,2465,"Laval","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.49_1","Laval","Regional County Municipality","Regional County Municipality","CA.QC.LV"
1,2466,"Montréal","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.20_1","Communauté-Urbaine-de-Montréal","County","County","CA.QC.MR"
1,2467,"Roussillon","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.91_1","Roussillon","Regional County Municipality","Regional County Municipality","CA.QC.RS"
1,2468,"Les Jardins-de-Napierville","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.66_1","Les Jardins-de-Napierville","Regional County Municipality","Regional County Municipality","CA.QC.JN"
1,2469,"Le Haut-Saint-Laurent","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.57_1","Le Haut-Saint-Laurent","Regional County Municipality","Regional County Municipality","CA.QC.HL"
1,2470,"Beauharnois-Salaberry","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.10_1","Beauharnois-Salaberry","Regional County Municipality","Regional County Municipality","CA.QC.BH"
1,2471,"Vaudreuil-Soulanges","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.99_1","Vaudreuil-Soulanges","Regional County Municipality","Regional County Municipality","CA.QC.VS"
1,2472,"Deux-Montagnes","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.24_1","Deux-Montagnes","Regional County Municipality","Regional County Municipality","CA.QC.DM"
1,2473,"Thérèse-De Blainville","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.97_1","Thérèse-De Blainville","Regional County Municipality","Regional County Municipality","CA.QC.TB"
1,2474,"Mirabel","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.80_1","Mirabel","Regional County Municipality","Regional County Municipality","CA.QC.ML"
1,2475,"La Rivière-du-Nord","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.44_1","La Rivière-du-Nord","Regional County Municipality","Regional County Municipality","CA.QC.RD"
1,2476,"Argenteuil","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.5_1","Argenteuil","Regional County Municipality","Regional County Municipality","CA.QC.AG"
1,2477,"Les Pays-d'en-Haut","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.70_1","Les Pays-d'en-Haut","Regional County Municipality","Regional County Municipality","CA.QC.PH"
1,2478,"Les Laurentides","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.67_1","Les Laurentides","Regional County Municipality","Regional County Municipality","CA.QC.LL"
1,2479,"Antoine-Labelle","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.4_1","Antoine-Labelle","Regional County Municipality","Regional County Municipality","CA.QC.AL"
1,2480,"Papineau","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.85_1","Papineau","Regional County Municipality","Regional County Municipality","CA.QC.PP"
1,2481,"Gatineau","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.19_1","Communauté-Urbaine-de-l'Outaouais","County","County","CA.QC.OU"
1,2482,"Les Collines-de-l'Outaouais","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.63_1","Les Collines-de-l'Outaouais","Regional County Municipality","Regional County Municipality","CA.QC.CO"
1,2483,"La Vallée-de-la-Gatineau","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.45_1","La Vallée-de-la-Gatineau","Regional County Municipality","Regional County Municipality","CA.QC.VG"
1,2484,"Pontiac","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.86_1","Pontiac","Regional County Municipality","Regional County Municipality","CA.QC.PN"
1,2485,"Témiscamingue","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.95_1","Témiscamingue","Regional County Municipality","Regional County Municipality","CA.QC.TM"
1,2486,"Rouyn-Noranda","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.93_1","Rouyn-Noranda","Regional County Municipality","Regional County Municipality","CA.QC.RN"
1,2487,"Abitibi-Ouest","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.1_1","Abitibi-Ouest","Regional County Municipality","Regional County Municipality","CA.QC.AO"
1,2488,"Abitibi","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.2_1","Abitibi","Regional County Municipality","Regional County Municipality","CA.QC.AB"
1,2489,"La Vallée-de-l'Or","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.98_1","Vallée-de-l'Or","Regional County Municipality","Regional County Municipality","CA.QC.VO"
1,2490,"La Tuque","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.58_1","Le Haut-Saint-Maurice","Regional County Municipality","Regional County Municipality","CA.QC.HM"
1,2491,"Le Domaine-du-Roy","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.52_1","Le Domaine-du-Roy","Regional County Municipality","Regional County Municipality","CA.QC.DD"
1,2492,"Maria-Chapdelaine","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.73_1","Maria-Chapdelaine","Regional County Municipality","Regional County Municipality","CA.QC.MC"
1,2493,"Lac-Saint-Jean-Est","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.47_1","Lac-Saint-Jean-Est","Regional County Municipality","Regional County Municipality","CA.QC.LS"
1,2494,"Le Saguenay-et-son-Fjord","CDR",24,"Quebec / Québec","CAN.11_1","CAN.11.53_1","Le Fjord-du-Saguenay","Regional County Municipality","Regional County Municipality","CA.QC.FS"
1,2495,"La Haute-Côte-Nord","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.36_1","La Haute-Côte-Nord","Regional County Municipality","Regional County Municipality","CA.QC.HC"
1,2496,"Manicouagan","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.72_1","Manicouagan","Regional County Municipality","Regional County Municipality","CA.QC.MN"
1,2497,"Sept-Rivières--Caniapiscau","CDR",24,"Quebec / Québec","CAN.11_1","CAN.11.94_1","Sept-Rivières--Caniapiscau","Census Division","Census Division","CA.QC.SR"
1,2498,"Minganie--Le Golfe-du-Saint-Laurent","CDR",24,"Quebec / Québec","CAN.11_1","CAN.11.79_1","Minganie--Basse-Côte-Nord","Census Division","Census Division","CA.QC.MB"
1,2499,"Nord-du-Québec","CDR",24,"Quebec / Québec","CAN.11_1","CAN.11.84_1","Nord-du-Québec","County","County","CA.QC.NQ"
1,3501,"Stormont, Dundas and Glengarry","UC",35,"Ontario","CAN.9_1","CAN.9.46_1","Stormont, Dundas and Glengarry","United Counties","United Counties","CA.ON.SD"
1,3502,"Prescott and Russell","UC",35,"Ontario","CAN.9_1","CAN.9.41_1","Prescott and Russell","United Counties","United Counties","CA.ON.PR"
1,3506,"Ottawa","CDR",35,"Ontario","CAN.9_1","CAN.9.35_1","Ottawa","Census Division","Census Division","CA.ON.OT"
1,3507,"Leeds and Grenville","UC",35,"Ontario","CAN.9_1","CAN.9.27_1","Leeds and Grenville","United County","United County","CA.ON.LG"
1,3509,"Lanark","CTY",35,"Ontario","CAN.9_1","CAN.9.26_1","Lanark","County","County","CA.ON.LN"
1,3510,"Frontenac","CTY",35,"Ontario","CAN.9_1","CAN.9.10_1","Frontenac","County","County","CA.ON.FR"
1,3511,"Lennox and Addington","CTY",35,"Ontario","CAN.9_1","CAN.9.28_1","Lennox and Addington","County","County","CA.ON.LA"
1,3512,"Hastings","CTY",35,"Ontario","CAN.9_1","CAN.9.17_1","Hastings","County","County","CA.ON.HS"
1,5935,"Central Okanagan","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.7_1","Central Okanagan","Regional District","Regional District","CA.BC.CO"
1,1001,"Division No.  1","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.3_1","Division No. 1","Census Division","Census Division","CA.NF.ON"
1,1002,"Division No.  2","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.4_1","Division No. 2","Census Division","Census Division","CA.NF.TW"
1,1003,"Division No.  3","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.5_1","Division No. 3","Census Division","Census Division","CA.NF.TR"
1,1004,"Division No.  4","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.6_1","Division No. 4","Census Division","Census Division","CA.NF.FO"
1,1005,"Division No.  5","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.7_1","Division No. 5","Census Division","Census Division","CA.NF.FI"
1,1006,"Division No.  6","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.8_1","Division No. 6","Census Division","Census Division","CA.NF.SI"
1,1007,"Division No.  7","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.9_1","Division No. 7","Census Division","Census Division","CA.NF.SE"
1,1008,"Division No.  8","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.10_1","Division No. 8","Census Division","Census Division","CA.NF.EI"
1,1009,"Division No.  9","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.11_1","Division No. 9","Census Division","Census Division","CA.NF.NI"
1,1010,"Division No. 10","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.1_1","Division No. 10","Census Division","Census Division","CA.NF.TE"
1,1011,"Division No. 11","CDR",10,"Newfoundland and Labrador / Terre-Neuve-et-Labrador","CAN.5_1","CAN.5.2_1","Division No. 11","Census Division","Census Division","CA.NF.TE"
1,1101,"Kings","CTY",11,"Prince Edward Island / Île-du-Prince-Édouard","CAN.10_1","CAN.10.1_1","Kings","County","County","CA.PE.KI"
1,1102,"Queens","CTY",11,"Prince Edward Island / Île-du-Prince-Édouard","CAN.10_1","CAN.10.3_1","Queens","County","County","CA.PE.QU"
1,1103,"Prince","CTY",11,"Prince Edward Island / Île-du-Prince-Édouard","CAN.10_1","CAN.10.2_1","Prince","County","County","CA.PE.PR"
1,1201,"Shelburne","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.16_1","Shelburne","County","County","CA.NS.SH"
1,1202,"Yarmouth","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.18_1","Yarmouth","County","County","CA.NS.YA"
1,1203,"Digby","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.6_1","Digby","County","County","CA.NS.DI"
1,1204,"Queens","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.14_1","Queens","County","County","CA.NS.QU"
