"Join_Count","CDUID","CDNAME","CDTYPE","PRUID","PRNAME","GID_1","GID_2","NAME_2","TYPE_2","ENGTYPE_2","HASC_2"
1,1205,"Annapolis","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.1_1","Annapolis","County","County","CA.NS.AP"
1,1206,"Lunenburg","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.12_1","Lunenburg","County","County","CA.NS.LU"
1,1207,"Kings","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.11_1","Kings","County","County","CA.NS.KI"
1,1208,"Hants","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.9_1","Hants","County","County","CA.NS.HN"
1,1209,"Halifax","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.8_1","Halifax","County","County","CA.NS.HL"
1,1210,"Colchester","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.4_1","Colchester","County","County","CA.NS.CO"
1,1211,"Cumberland","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.5_1","Cumberland","County","County","CA.NS.CU"
1,1212,"Pictou","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.13_1","Pictou","County","County","CA.NS.PI"
1,1213,"Guysborough","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.7_1","Guysborough","County","County","CA.NS.GU"
1,1214,"Antigonish","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.2_1","Antigonish","County","County","CA.NS.AG"
1,1215,"Inverness","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.10_1","Inverness","County","County","CA.NS.IN"
1,1216,"Richmond","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.15_1","Richmond","County","County","CA.NS.RI"
1,1217,"Cape Breton","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.3_1","Cape Breton","County","County","CA.NS.CB"
1,1218,"Victoria","CTY",12,"Nova Scotia / Nouvelle-Écosse","CAN.7_1","CAN.7.17_1","Victoria","County","County","CA.NS.VI"
1,1301,"Saint John","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.11_1","Saint John","County","County","CA.NB.SJ"
1,1302,"Charlotte","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.3_1","Charlotte","County","County","CA.NB.CH"
1,1303,"Sunbury","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.12_1","Sunbury","County","County","CA.NB.SU"
1,1304,"Queens","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.9_1","Queens","County","County","CA.NB.QU"
1,1305,"Kings","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.6_1","Kings","County","County","CA.NB.KI"
1,1306,"Albert","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.1_1","Albert","County","County","CA.NB.AL"
1,1307,"Westmorland","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.14_1","Westmorland","County","County","CA.NB.WE"
1,1308,"Kent","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.5_1","Kent","County","County","CA.NB.KE"
1,1309,"Northumberland","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.8_1","Northumberland","County","County","CA.NB.NO"
1,1310,"York","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.15_1","York","County","County","CA.NB.YO"
1,1311,"Carleton","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.2_1","Carleton","County","County","CA.NB.CA"
1,1312,"Victoria","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.13_1","Victoria","County","County","CA.NB.VI"
1,1313,"Madawaska","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.7_1","Madawaska","County","County","CA.NB.MA"
1,1314,"Restigouche","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.10_1","Restigouche","County","County","CA.NB.RE"
2,1315,"Gloucester","CT",13,"New Brunswick / Nouveau-Brunswick","CAN.4_1","CAN.4.4_1","Gloucester","County","County","CA.NB.GL"
1,2401,"Les Îles-de-la-Madeleine","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.65_1","Les Îles-de-la-Madeleine","Regional County Municipality","Regional County Municipality","CA.QC.IM"
1,2402,"Le Rocher-Percé","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.59_1","Le Rocher-Percé","Municipalité Régionale de Comté","Regional County Municipality","CA.QC.PB"
1,2403,"La Côte-de-Gaspé","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.35_1","La Côte-de-Gaspé","Regional County Municipality","Regional County Municipality","CA.QC.CG"
1,2404,"La Haute-Gaspésie","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.37_1","La Haute-Gaspésie","Regional County Municipality","Regional County Municipality","CA.QC.DR"
1,2405,"Bonaventure","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.13_1","Bonaventure","Regional County Municipality","Regional County Municipality","CA.QC.BO"
1,2406,"Avignon","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.8_1","Avignon","Regional County Municipality","Regional County Municipality","CA.QC.AV"
1,2407,"La Matapédia","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.40_1","La Matapédia","Regional County Municipality","Regional County Municipality","CA.QC.MP"
1,2408,"Matane","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.75_1","Matane","Regional County Municipality","Regional County Municipality","CA.QC.MT"
1,2409,"La Mitis","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.41_1","La Mitis","Regional County Municipality","Regional County Municipality","CA.QC.MI"
1,2410,"Rimouski-Neigette","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.88_1","Rimouski-Neigette","Regional County Municipality","Regional County Municipality","CA.QC.RM"
1,2411,"Les Basques","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.61_1","Les Basques","Regional County Municipality","Regional County Municipality","CA.QC.BA"
1,2412,"Rivière-du-Loup","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.89_1","Rivière-du-Loup","Regional County Municipality","Regional County Municipality","CA.QC.RL"
1,2413,"Témiscouata","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.96_1","Témiscouata","Regional County Municipality","Regional County Municipality","CA.QC.TT"
1,2414,"Kamouraska","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.28_1","Kamouraska","Regional County Municipality","Regional County Municipality","CA.QC.KA"
1,2415,"Charlevoix-Est","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.16_1","Charlevoix-Est","Regional County Municipality","Regional County Municipality","CA.QC.CE"
1,2416,"Charlevoix","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.17_1","Charlevoix","Regional County Municipality","Regional County Municipality","CA.QC.CV"
1,2417,"L'Islet","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.33_1","L'Islet","Regional County Municipality","Regional County Municipality","CA.QC.IS"
1,2418,"Montmagny","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.82_1","Montmagny","Regional County Municipality","Regional County Municipality","CA.QC.MM"
1,2419,"Bellechasse","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.12_1","Bellechasse","Regional County Municipality","Regional County Municipality","CA.QC.BL"
1,2420,"L'Île-d'Orléans","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.32_1","L'Île-d'Orléans","Regional County Municipality","Regional County Municipality","CA.QC.IO"
1,2421,"La Côte-de-Beaupré","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.34_1","La Côte-de-Beaupré","Regional County Municipality","Regional County Municipality","CA.QC.CB"
1,2422,"La Jacques-Cartier","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.39_1","La Jacques-Cartier","Regional County Municipality","Regional County Municipality","CA.QC.JC"
1,2423,"Québec","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.21_1","Communauté-Urbaine-de-Québec","County","County","CA.QC.QU"
2,2425,"Lévis","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.23_1","Desjardins","Regional County Municipality","Regional County Municipality","CA.QC.DE"
1,2426,"La Nouvelle-Beauce","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.42_1","La Nouvelle-Beauce","Regional County Municipality","Regional County Municipality","CA.QC.NB"
1,2427,"Robert-Cliche","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.90_1","Robert-Cliche","Regional County Municipality","Regional County Municipality","CA.QC.RC"
1,2428,"Les Etchemins","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.64_1","Les Etchemins","Regional County Municipality","Regional County Municipality","CA.QC.ET"
1,2429,"Beauce-Sartigan","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.9_1","Beauce-Sartigan","Regional County Municipality","Regional County Municipality","CA.QC.BS"
1,2430,"Le Granit","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.54_1","Le Granit","Regional County Municipality","Regional County Municipality","CA.QC.GR"
1,2431,"Les Appalaches","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.29_1","L'Amiante","Regional County Municipality","Regional County Municipality","CA.QC.AM"
1,2432,"L'Érable","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.31_1","L'Érable","Regional County Municipality","Regional County Municipality","CA.QC.ER"
1,2433,"Lotbinière","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.71_1","Lotbinière","Regional County Municipality","Regional County Municipality","CA.QC.LO"
1,2434,"Portneuf","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.87_1","Portneuf","Regional County Municipality","Regional County Municipality","CA.QC.PR"
1,2435,"Mékinac","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.77_1","Mékinac","Regional County Municipality","Regional County Municipality","CA.QC.ME"
1,2436,"Shawinigan","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.51_1","Le Centre-de-la-Mauricie","Regional County Municipality","Regional County Municipality","CA.QC.CM"
1,2437,"Francheville","CDR",24,"Quebec / Québec","CAN.11_1","CAN.11.26_1","Francheville","Regional County Municipality","Regional County Municipality","CA.QC.FR"
1,2438,"Bécancour","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.11_1","Bécancour","Regional County Municipality","Regional County Municipality","CA.QC.BC"
1,2439,"Arthabaska","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.6_1","Arthabaska","Regional County Municipality","Regional County Municipality","CA.QC.AT"
1,2440,"Les Sources","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.7_1","Asbestos","Regional County Municipality","Regional County Municipality","CA.QC.AS"
1,2441,"Le Haut-Saint-François","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.56_1","Le Haut-Saint-François","Regional County Municipality","Regional County Municipality","CA.QC.HF"
1,2442,"Le Val-Saint-François","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.60_1","Le Val-Saint-François","Regional County Municipality","Regional County Municipality","CA.QC.VF"
1,2443,"Sherbrooke","TÉ",24,"Quebec / Québec","CAN.11_1","CAN.11.43_1","La Région-Sherbrookoise","Regional County Municipality","Regional County Municipality","CA.QC.SH"
2,2444,"Coaticook","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.18_1","Coaticook","Regional County Municipality","Regional County Municipality","CA.QC.CT"
1,2445,"Memphrémagog","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.78_1","Memphrémagog","Regional County Municipality","Regional County Municipality","CA.QC.MG"
1,2446,"Brome-Missisquoi","MRC",24,"Quebec / Québec","CAN.11_1","CAN.11.14_1","Brome-Missisquoi","Regional County Municipality","Regional County Municipality","CA.QC.BM"
1,3513,"Prince Edward","CDR",35,"Ontario","CAN.9_1","CAN.9.42_1","Prince Edward","Census Division","Census Division","CA.ON.PE"
1,3514,"Northumberland","CTY",35,"Ontario","CAN.9_1","CAN.9.34_1","Northumberland","County","County","CA.ON.NU"
1,3515,"Peterborough","CTY",35,"Ontario","CAN.9_1","CAN.9.40_1","Peterborough","County","County","CA.ON.PB"
1,3516,"Kawartha Lakes","CDR",35,"Ontario","CAN.9_1","CAN.9.19_1","Kawartha Lakes","Census Division","Census Division","CA.ON.VI"
1,3518,"Durham","RM",35,"Ontario","CAN.9_1","CAN.9.7_1","Durham","Regional Municipality","Regional Municipality","CA.ON.DR"
1,3519,"York","RM",35,"Ontario","CAN.9_1","CAN.9.53_1","York","Regional Municipality","Regional Municipality","CA.ON.YO"
1,3520,"Toronto","CDR",35,"Ontario","CAN.9_1","CAN.9.50_1","Toronto","Census Division","Census Division","CA.ON.TO"
1,3521,"Peel","RM",35,"Ontario","CAN.9_1","CAN.9.38_1","Peel","Regional Municipality","Regional Municipality","CA.ON.PL"
1,3522,"Dufferin","CTY",35,"Ontario","CAN.9_1","CAN.9.6_1","Dufferin","County","County","CA.ON.DF"
1,3523,"Wellington","CTY",35,"Ontario","CAN.9_1","CAN.9.52_1","Wellington","County","County","CA.ON.WL"
1,3524,"Halton","RM",35,"Ontario","CAN.9_1","CAN.9.15_1","Halton","Regional Municipality","Regional Municipality","CA.ON.HT"
1,3525,"Hamilton","CDR",35,"Ontario","CAN.9_1","CAN.9.16_1","Hamilton","Census Division","Census Division","CA.ON.HA"
1,3526,"Niagara","RM",35,"Ontario","CAN.9_1","CAN.9.32_1","Niagara","Regional Municipality","Regional Municipality","CA.ON.NG"
1,3528,"Haldimand-Norfolk","CDR",35,"Ontario","CAN.9_1","CAN.9.13_1","Haldimand-Norfolk","Regional Municipality","Regional Municipality","CA.ON.HN"
1,3529,"Brant","CDR",35,"Ontario","CAN.9_1","CAN.9.2_1","Brant","County","County","CA.ON.BN"
1,3530,"Waterloo","RM",35,"Ontario","CAN.9_1","CAN.9.51_1","Waterloo","Regional Municipality","Regional Municipality","CA.ON.WT"
1,3531,"Perth","CTY",35,"Ontario","CAN.9_1","CAN.9.39_1","Perth","County","County","CA.ON.PT"
1,3532,"Oxford","CTY",35,"Ontario","CAN.9_1","CAN.9.36_1","Oxford","County","County","CA.ON.OX"
1,3534,"Elgin","CTY",35,"Ontario","CAN.9_1","CAN.9.8_1","Elgin","County","County","CA.ON.EL"
1,3536,"Chatham-Kent","CDR",35,"Ontario","CAN.9_1","CAN.9.4_1","Chatham-Kent","Census Division","Census Division","CA.ON.KT"
1,3537,"Essex","CTY",35,"Ontario","CAN.9_1","CAN.9.9_1","Essex","County","County","CA.ON.ES"
1,3538,"Lambton","CTY",35,"Ontario","CAN.9_1","CAN.9.25_1","Lambton","County","County","CA.ON.LM"
1,3539,"Middlesex","CTY",35,"Ontario","CAN.9_1","CAN.9.30_1","Middlesex","County","County","CA.ON.MI"
1,3540,"Huron","CTY",35,"Ontario","CAN.9_1","CAN.9.18_1","Huron","County","County","CA.ON.HU"
1,3541,"Bruce","CTY",35,"Ontario","CAN.9_1","CAN.9.3_1","Bruce","County","County","CA.ON.BC"
1,3542,"Grey","CTY",35,"Ontario","CAN.9_1","CAN.9.12_1","Grey","County","County","CA.ON.GR"
1,3543,"Simcoe","CTY",35,"Ontario","CAN.9_1","CAN.9.45_1","Simcoe","County","County","CA.ON.SC"
1,3544,"Muskoka","DM",35,"Ontario","CAN.9_1","CAN.9.31_1","Muskoka","District Municipality","District Municipality","CA.ON.MU"
1,3546,"Haliburton","CTY",35,"Ontario","CAN.9_1","CAN.9.14_1","Haliburton","County","County","CA.ON.HB"
1,3547,"Renfrew","CTY",35,"Ontario","CAN.9_1","CAN.9.44_1","Renfrew","County","County","CA.ON.RE"
1,3548,"Nipissing","DIS",35,"Ontario","CAN.9_1","CAN.9.33_1","Nipissing","District","District","CA.ON.NP"
1,3549,"Parry Sound","DIS",35,"Ontario","CAN.9_1","CAN.9.37_1","Parry Sound","District","District","CA.ON.PS"
1,3551,"Manitoulin","DIS",35,"Ontario","CAN.9_1","CAN.9.29_1","Manitoulin","District","District","CA.ON.MA"
1,3552,"Sudbury","DIS",35,"Ontario","CAN.9_1","CAN.9.47_1","Sudbury","District","District","CA.ON.SB"
1,3553,"Greater Sudbury / Grand Sudbury","CDR",35,"Ontario","CAN.9_1","CAN.9.11_1","Greater Sudbury","Census Division","Census Division","CA.ON.SU"
1,3554,"Timiskaming","DIS",35,"Ontario","CAN.9_1","CAN.9.49_1","Timiskaming","District","District","CA.ON.TI"
1,3556,"Cochrane","DIS",35,"Ontario","CAN.9_1","CAN.9.5_1","Cochrane","District","District","CA.ON.CO"
1,3557,"Algoma","DIS",35,"Ontario","CAN.9_1","CAN.9.1_1","Algoma","District","District","CA.ON.AL"
1,3558,"Thunder Bay","DIS",35,"Ontario","CAN.9_1","CAN.9.48_1","Thunder Bay","District","District","CA.ON.TB"
1,3559,"Rainy River","DIS",35,"Ontario","CAN.9_1","CAN.9.43_1","Rainy River","District","District","CA.ON.RR"
1,3560,"Kenora","DIS",35,"Ontario","CAN.9_1","CAN.9.20_1","Kenora","District","District","CA.ON.KR"
1,4601,"Division No.  1","CDR",46,"Manitoba","CAN.3_1","CAN.3.11_1","Division No. 1","Census Division","Census Division","CA.MB.ON"
1,4602,"Division No.  2","CDR",46,"Manitoba","CAN.3_1","CAN.3.16_1","Division No. 2","Census Division","Census Division","CA.MB.TW"
1,4603,"Division No.  3","CDR",46,"Manitoba","CAN.3_1","CAN.3.17_1","Division No. 3","Census Division","Census Division","CA.MB.TR"
1,4604,"Division No.  4","CDR",46,"Manitoba","CAN.3_1","CAN.3.18_1","Division No. 4","Census Division","Census Division","CA.MB.FO"
1,4605,"Division No.  5","CDR",46,"Manitoba","CAN.3_1","CAN.3.19_1","Division No. 5","Census Division","Census Division","CA.MB.FI"
1,4606,"Division No.  6","CDR",46,"Manitoba","CAN.3_1","CAN.3.20_1","Division No. 6","Census Division","Census Division","CA.MB.SI"
1,4607,"Division No.  7","CDR",46,"Manitoba","CAN.3_1","CAN.3.21_1","Division No. 7","Census Division","Census Division","CA.MB.SE"
1,4608,"Division No.  8","CDR",46,"Manitoba","CAN.3_1","CAN.3.22_1","Division No. 8","Census Division","Census Division","CA.MB.EI"
1,4609,"Division No.  9","CDR",46,"Manitoba","CAN.3_1","CAN.3.23_1","Division No. 9","Census Division","Census Division","CA.MB.NI"
1,4610,"Division No. 10","CDR",46,"Manitoba","CAN.3_1","CAN.3.1_1","Division No. 10","Census Division","Census Division","CA.MB.TE"
1,4611,"Division No. 11","CDR",46,"Manitoba","CAN.3_1","CAN.3.2_1","Division No. 11","Census Division","Census Division","CA.MB.EL"
1,4612,"Division No. 12","CDR",46,"Manitoba","CAN.3_1","CAN.3.3_1","Division No. 12","Census Division","Census Division","CA.MB.TV"
1,4613,"Division No. 13","CDR",46,"Manitoba","CAN.3_1","CAN.3.4_1","Division No. 13","Census Division","Census Division","CA.MB.TN"
1,4614,"Division No. 14","CDR",46,"Manitoba","CAN.3_1","CAN.3.5_1","Division No. 14","Census Division","Census Division","CA.MB.FT"
1,4615,"Division No. 15","CDR",46,"Manitoba","CAN.3_1","CAN.3.6_1","Division No. 15","Census Division","Census Division","CA.MB.FN"
1,4616,"Division No. 16","CDR",46,"Manitoba","CAN.3_1","CAN.3.7_1","Division No. 16","Census Division","Census Division","CA.MB.ST"
1,4617,"Division No. 17","CDR",46,"Manitoba","CAN.3_1","CAN.3.8_1","Division No. 17","Census Division","Census Division","CA.MB.SN"
1,4618,"Division No. 18","CDR",46,"Manitoba","CAN.3_1","CAN.3.9_1","Division No. 18","Census Division","Census Division","CA.MB.ET"
1,4619,"Division No. 19","CDR",46,"Manitoba","CAN.3_1","CAN.3.10_1","Division No. 19","Census Division","Census Division","CA.MB.NT"
1,4620,"Division No. 20","CDR",46,"Manitoba","CAN.3_1","CAN.3.12_1","Division No. 20","Census Division","Census Division","CA.MB.TT"
1,5939,"Columbia-Shuswap","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.8_1","Columbia-Shuswap","Regional District","Regional District","CA.BC.CS"
1,5941,"Cariboo","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.4_1","Cariboo","Regional District","Regional District","CA.BC.CR"
1,5943,"Mount Waddington","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.17_1","Mount Waddington","Regional District","Regional District","CA.BC.MW"
1,5945,"Central Coast","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.5_1","Central Coast","Regional District","Regional District","CA.BC.CC"
1,5947,"Skeena-Queen Charlotte","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.24_1","Skeena-Queen Charlotte","Regional District","Regional District","CA.BC.SQ"
1,5949,"Kitimat-Stikine","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.15_1","Kitimat-Stikine","Regional District","Regional District","CA.BC.KS"
1,5951,"Bulkley-Nechako","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.2_1","Bulkley-Nechako","Regional District","Regional District","CA.BC.BN"
1,5953,"Fraser-Fort George","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.12_1","Fraser-Fort George","Regional District","Regional District","CA.BC.FF"
1,5955,"Peace River","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.22_1","Peace River","Regional District","Regional District","CA.BC.PC"
1,5957,"Stikine","REG",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.26_1","Stikine","Region","Region","CA.BC.ST"
1,5959,"Northern Rockies","RD",59,"British Columbia / Colombie-Britannique","CAN.2_1","CAN.2.20_1","Northern Rockies","Regional District","Regional District","CA.BC.NR"
1,6001,"Yukon","TER",60,"Yukon","CAN.13_1","CAN.13.1_1","Yukon","Census Division","Territory","CA.YT.YT"
2,6101,"Region 1","REG",61,"Northwest Territories / Territoires du Nord-Ouest","CAN.6_1","CAN.6.2_1","Inuvik","Region","Region","CA.NT.IN"
2,6102,"Region 2","REG",61,"Northwest Territories / Territoires du Nord-Ouest","CAN.6_1","CAN.6.1_1","Fort Smith","Region","Region","CA.NT.FS"
1,6103,"Region 3","REG",61,"Northwest Territories / Territoires du Nord-Ouest","CAN.6_1","CAN.6.1_1","Fort Smith","Region","Region","CA.NT.FS"
1,6104,"Region 4","REG",61,"Northwest Territories / Territoires du Nord-Ouest","CAN.6_1","CAN.6.1_1","Fort Smith","Region","Region","CA.NT.FS"
1,6105,"Region 5","REG",61,"Northwest Territories / Territoires du Nord-Ouest","CAN.6_1","CAN.6.1_1","Fort Smith","Region","Region","CA.NT.FS"
2,6106,"Region 6","REG",61,"Northwest Territories / Territoires du Nord-Ouest","CAN.6_1","CAN.6.1_1","Fort Smith","Region","Region","CA.NT.FS"
3,6204,"Baffin","REG",62,"Nunavut","CAN.8_1","CAN.8.1_1","Baffin","Region","Region","CA.NU.QK"
1,6205,"Keewatin","REG",62,"Nunavut","CAN.8_1","CAN.8.2_1","Keewatin","Region","Region","CA.NU.KV"
2,6208,"Kitikmeot","REG",62,"Nunavut","CAN.6_1","CAN.6.2_1","Inuvik","Region","Region","CA.NT.IN"
